,1st_MAE,1st_MAPE,1st_sMAPE,mean_MAE,mean_MAPE,mean_sMAPE,median_MAE,median_MAPE,median_sMAPE
0,12.475799560546875,0.05030564218759537,0.049071360379457474,17.77337646484375,222061.03125,0.8648746609687805,8.495307922363281,0.45352065563201904,0.4425014555454254
1,49.13861083984375,0.19813956320285797,0.18027932941913605,16.8751277923584,141354.65625,0.8252857327461243,8.488300323486328,0.4537487030029297,0.4386313557624817
2,13.009857177734375,0.052459102123975754,0.05111829191446304,17.411401748657227,319003.46875,0.8313537836074829,8.785392761230469,0.40185004472732544,0.43016913533210754
3,32.803497314453125,0.1322721689939499,0.12406687438488007,17.68692398071289,274807.5,0.8786100745201111,9.06829833984375,0.42817482352256775,0.4607941210269928
4,88.99282836914062,0.35884204506874084,0.43730348348617554,22.93756103515625,914754.5,0.8504586219787598,12.335124969482422,0.4190252125263214,0.47123998403549194
5,23.263458251953125,0.093804270029068,0.08960176259279251,29.666223526000977,1401166.25,1.1424121856689453,19.173664093017578,0.6896702647209167,1.0010360479354858
6,51.089569091796875,0.20600633323192596,0.22966226935386658,18.99257469177246,286775.21875,0.8264217972755432,8.343975067138672,0.45106232166290283,0.44233202934265137
7,35.57635498046875,0.14345304667949677,0.15453748404979706,19.009462356567383,213096.046875,0.8289231061935425,8.46090316772461,0.4553135335445404,0.446907639503479
8,62.900177001953125,0.25362974405288696,0.29046502709388733,19.37342071533203,441631.21875,0.8202093243598938,8.283164978027344,0.4008854329586029,0.40151697397232056
9,38.15020751953125,0.15383148193359375,0.1666494458913803,18.088947296142578,105912.84375,0.8427895307540894,8.7208251953125,0.45193561911582947,0.4310835599899292
10,15.471343994140625,0.06238445267081261,0.06439301371574402,23.111244201660156,1225304.0,0.8819882273674011,16.819690704345703,0.4915847182273865,0.4615817070007324
11,10.020782470703125,0.04040637984871864,0.041239552199840546,16.693504333496094,47870.96875,0.8354732990264893,8.1937255859375,0.3942757248878479,0.41620925068855286
12,16.7811279296875,0.06766583770513535,0.07003533840179443,20.55426597595215,902433.5,0.825839638710022,11.955280303955078,0.3779100477695465,0.3980420231819153
13,16.59539794921875,0.06691692769527435,0.06923337280750275,23.874183654785156,1274585.0,0.8798431754112244,17.490558624267578,0.5344011187553406,0.4759652614593506
14,30.420135498046875,0.12266183644533157,0.11557359248399734,17.854217529296875,523415.59375,0.8538081049919128,8.130374908447266,0.3871888220310211,0.40986132621765137
