,1st_MAE,1st_MAPE,1st_sMAPE,mean_MAE,mean_MAPE,mean_sMAPE,median_MAE,median_MAPE,median_sMAPE
0,252.31524658203125,1.0383343696594238,0.683489203453064,304.3453369140625,inf,1.228684425354004,269.81414794921875,1.7160142660140991,1.2558021545410156
1,232.96307373046875,0.9586957693099976,1.8413366079330444,241.87606811523438,inf,1.6104052066802979,156.86204528808594,0.9398224353790283,1.7638256549835205
2,118.60736083984375,0.48809614777565,0.3923450708389282,255.66441345214844,inf,0.9212794303894043,218.6859130859375,1.1517958641052246,0.8161097168922424
3,464.1573486328125,1.9101125001907349,2.0,472.0663146972656,inf,2.0,388.8099365234375,2.3134355545043945,2.0
4,244.44415283203125,1.0059430599212646,0.669302761554718,343.0310974121094,inf,1.042305588722229,338.41998291015625,1.9012346267700195,0.992953896522522
5,314.0804443359375,1.292512059211731,2.0,321.211669921875,inf,2.0,240.87904357910156,1.4302533864974976,2.0
6,32.599609375,0.1341547667980194,0.12572169303894043,204.98680114746094,inf,0.8201137781143188,152.83139038085938,0.7426636219024658,0.6515627503395081
7,224.87095642089844,0.9253948926925659,1.7222976684570312,235.055908203125,inf,1.4983506202697754,150.24388122558594,0.9064846038818359,1.6444445848464966
8,93.14749145507812,0.3833230137825012,0.4742110073566437,173.13656616210938,inf,0.7608658075332642,90.11752319335938,0.509890079498291,0.5602642297744751
9,91.8675537109375,0.37805578112602234,0.4661760628223419,172.17657470703125,inf,0.7562990188598633,89.54327392578125,0.5045191645622253,0.5573522448539734
10,202.81817626953125,0.8346427083015442,1.432423710823059,216.6434326171875,inf,1.2429022789001465,130.77969360351562,0.8095128536224365,1.326614260673523
11,80.81985473632812,0.3325919806957245,0.39893293380737305,166.14698791503906,inf,0.7280189394950867,86.85650634765625,0.5004130005836487,0.5260134339332581
12,60.524627685546875,0.24907253682613373,0.2845035493373871,164.4847412109375,inf,0.7157060503959656,89.26087188720703,0.5135380625724792,0.5342968106269836
13,150.46231079101562,0.6191864609718323,0.8968429565429688,184.58351135253906,inf,0.8950487971305847,83.19802856445312,0.6069115996360779,0.8276035785675049
14,163.81143188476562,0.6741211414337158,1.0168668031692505,187.46170043945312,inf,0.9485335350036621,93.81324768066406,0.6512464284896851,0.9281315803527832
15,133.43130493164062,0.5491000413894653,0.7569095492362976,171.344970703125,inf,0.8099880814552307,83.98486328125,0.5449416637420654,0.7075060606002808
16,70.52006530761719,0.29020604491233826,0.33946317434310913,145.23731994628906,inf,0.6516047120094299,73.46122741699219,0.41643452644348145,0.44262662529945374
17,87.78791809082031,0.3612671494483948,0.44091033935546875,148.22874450683594,inf,0.6661356091499329,74.051025390625,0.4140356183052063,0.4726409316062927
18,164.46136474609375,0.6767957210540771,1.0229648351669312,181.20602416992188,inf,0.9896095395088196,108.61949920654297,0.65716952085495,0.9765729904174805
