,1st_MAE,1st_MAPE,1st_sMAPE,mean_MAE,mean_MAPE,mean_sMAPE,median_MAE,median_MAPE,median_sMAPE
0,77.17366027832031,0.31758707761764526,0.3775376081466675,102.29560089111328,inf,0.5071638822555542,44.932342529296875,0.24898342788219452,0.2636602520942688
1,75.31672668457031,0.30994537472724915,0.3667874038219452,87.24564361572266,inf,0.5194292068481445,39.76725769042969,0.28230810165405273,0.30702707171440125
2,62.020843505859375,0.25522980093955994,0.2925655245780945,69.77517700195312,inf,0.3927529454231262,27.373733520507812,0.1966480165719986,0.2005557119846344
3,62.70133972167969,0.2580302059650421,0.2962510883808136,64.24490356445312,inf,0.4853132665157318,29.168121337890625,0.20748370885849,0.220908984541893
4,54.27415466308594,0.2233504354953766,0.2514288127422333,54.65810012817383,inf,0.3459159731864929,21.679580688476562,0.1559189260005951,0.1604311764240265
5,49.84904479980469,0.2051400989294052,0.22858621180057526,50.55989074707031,inf,0.418959379196167,23.824234008789062,0.1707960069179535,0.17182396352291107
6,45.43658447265625,0.18698182702064514,0.20626580715179443,47.985130310058594,inf,0.3488921821117401,22.80614471435547,0.1587972193956375,0.15778066217899323
7,48.26605224609375,0.19862572848796844,0.22052688896656036,44.14072799682617,inf,0.3163260817527771,19.71148681640625,0.14994095265865326,0.1484881490468979
8,55.87519836425781,0.22993908822536469,0.2598092257976532,45.8287467956543,inf,0.44143548607826233,24.185302734375,0.16530515253543854,0.16794194281101227
9,56.397857666015625,0.23208995163440704,0.26255854964256287,43.44685363769531,inf,0.3037913739681244,18.013641357421875,0.14745034277439117,0.14772388339042664
10,57.05488586425781,0.2347937673330307,0.2660241723060608,40.71054458618164,inf,0.295566201210022,17.354080200195312,0.13872584700584412,0.13969524204730988
11,58.80924987792969,0.2420133799314499,0.27533018589019775,41.978965759277344,inf,0.3318747282028198,19.285491943359375,0.14495150744915009,0.14806343615055084
12,58.15452575683594,0.23931904137134552,0.27184829115867615,39.93037033081055,inf,0.29280927777290344,17.48870849609375,0.1363779753446579,0.13711963593959808
13,57.171539306640625,0.2352738231420517,0.2666406035423279,40.529972076416016,inf,0.3585412800312042,19.437271118164062,0.14395968616008759,0.1502000093460083
14,50.599273681640625,0.2082274705171585,0.2324262261390686,38.961795806884766,inf,0.28685104846954346,17.315780639648438,0.13667385280132294,0.13443240523338318
15,50.77021789550781,0.20893093943595886,0.233303040266037,39.33652114868164,inf,0.32726243138313293,18.257598876953125,0.1397547721862793,0.13700681924819946
16,50.95762634277344,0.20970216393470764,0.23426511883735657,37.690704345703125,inf,0.3030356764793396,17.362197875976562,0.1335362046957016,0.13446490466594696
17,49.15278625488281,0.2022748440504074,0.2250342071056366,36.195648193359375,inf,0.2849114239215851,16.91827392578125,0.12972711026668549,0.13089023530483246
18,50.38201904296875,0.20733341574668884,0.2313128560781479,35.956642150878906,inf,0.320543497800827,17.767623901367188,0.12963148951530457,0.13109880685806274
19,48.95597839355469,0.2014649361371994,0.22403226792812347,35.238773345947266,inf,0.303568959236145,17.413734436035156,0.12541714310646057,0.1267986297607422
20,48.149139404296875,0.1981445997953415,0.21993397176265717,34.68028259277344,inf,0.313529908657074,17.109649658203125,0.12789976596832275,0.1296989768743515
21,45.15531921386719,0.18582436442375183,0.2048581838607788,34.47169494628906,inf,0.2654736340045929,15.303329467773438,0.124733567237854,0.12690113484859467
22,46.11622619628906,0.18977871537208557,0.20967458188533783,36.3627815246582,inf,0.3668464422225952,19.01385498046875,0.14973804354667664,0.149336040019989
23,42.299774169921875,0.17407314479351044,0.1906682550907135,34.649078369140625,inf,0.26811185479164124,15.3037109375,0.1254531592130661,0.12730391323566437
24,43.29435729980469,0.17816607654094696,0.1955898255109787,34.559913635253906,inf,0.28811800479888916,16.732772827148438,0.12855969369411469,0.13007432222366333
25,42.061920166015625,0.17309431731700897,0.1894945353269577,32.55083084106445,inf,0.2660737633705139,16.348678588867188,0.11979735642671585,0.11940377205610275
26,43.686553955078125,0.179780051112175,0.1975366324186325,33.5236701965332,inf,0.32447007298469543,16.796463012695312,0.13002273440361023,0.13443699479103088
27,42.55171203613281,0.17510992288589478,0.19191284477710724,33.02470397949219,inf,0.2615237832069397,16.055908203125,0.12128571420907974,0.1215696632862091
28,41.75111389160156,0.17181527614593506,0.18796271085739136,32.27664566040039,inf,0.2909972369670868,15.691299438476562,0.11929790675640106,0.11996333301067352
29,40.33970642089844,0.16600702702999115,0.1810334324836731,31.836233139038086,inf,0.27060189843177795,15.489410400390625,0.11746998876333237,0.11696258932352066
30,41.26072692871094,0.16979722678661346,0.18555018305778503,32.062435150146484,inf,0.2644455134868622,14.618026733398438,0.11734845489263535,0.11881422996520996
31,41.527740478515625,0.17089605331420898,0.18686313927173615,31.464664459228516,inf,0.2579870820045471,15.538925170898438,0.11794018745422363,0.1164831668138504
32,40.89933776855469,0.1683100312948227,0.18377567827701569,31.849205017089844,inf,0.26135775446891785,14.9940185546875,0.11795854568481445,0.11850271373987198
33,38.89231872558594,0.16005069017410278,0.173972949385643,31.366722106933594,inf,0.26374995708465576,14.940673828125,0.11610192805528641,0.1182146817445755
34,41.54437255859375,0.17096449434757233,0.18694497644901276,31.2171573638916,inf,0.2613127529621124,15.587913513183594,0.11711559444665909,0.11693310737609863
35,40.782806396484375,0.1678304821252823,0.18320409953594208,30.863780975341797,inf,0.26900428533554077,15.1685791015625,0.11558349430561066,0.1152963787317276
36,39.94773864746094,0.16439399123191833,0.1791168600320816,30.72397232055664,inf,0.2659192383289337,15.74957275390625,0.11720504611730576,0.11582875996828079
37,38.19732666015625,0.15719065070152283,0.17059892416000366,30.70168685913086,inf,0.26442962884902954,14.61322021484375,0.11424658447504044,0.11469020694494247
38,38.06646728515625,0.15665212273597717,0.16996480524539948,30.254364013671875,inf,0.2520447075366974,14.793487548828125,0.11285234987735748,0.11163496971130371
39,40.161956787109375,0.16527554392814636,0.1801638901233673,31.0979061126709,inf,0.29472512006759644,15.485733032226562,0.11580562591552734,0.11924635618925095
40,37.83746337890625,0.15570972859859467,0.16885598003864288,29.87151527404785,inf,0.25550785660743713,14.551116943359375,0.11335531622171402,0.11384258419275284
41,40.01026916503906,0.1646513193845749,0.17942237854003906,30.10767364501953,inf,0.2828400731086731,15.406646728515625,0.11411840468645096,0.11578541994094849
42,40.279205322265625,0.16575804352760315,0.18073739111423492,30.20582389831543,inf,0.2873772382736206,15.8790283203125,0.1162828728556633,0.11769267916679382
43,36.89604187011719,0.15183556079864502,0.16430959105491638,29.70010757446289,inf,0.24891041219234467,14.200424194335938,0.11112046241760254,0.1126272901892662
44,39.32118225097656,0.1618155688047409,0.17606019973754883,30.413667678833008,inf,0.30639833211898804,16.326583862304688,0.11833450943231583,0.11908366531133652
45,39.01106262207031,0.16053935885429382,0.17455045878887177,29.968793869018555,inf,0.2443269044160843,15.266082763671875,0.11399031430482864,0.11272767186164856
46,39.08628845214844,0.160848930478096,0.17491649091243744,30.32222557067871,inf,0.2539900541305542,14.079971313476562,0.1124439612030983,0.11393165588378906
47,39.82695007324219,0.16389691829681396,0.17852692306041718,31.176727294921875,inf,0.3190985321998596,16.847885131835938,0.12282589823007584,0.12165781110525131
48,35.446624755859375,0.1458708792924881,0.15734706819057465,30.14295768737793,inf,0.2586511969566345,14.57257080078125,0.11249596625566483,0.11460673809051514
49,37.93800354003906,0.15612347424030304,0.16934265196323395,29.292800903320312,inf,0.2582431435585022,14.845001220703125,0.10927736759185791,0.1103079542517662
