,1st_MAE,1st_MAPE,1st_sMAPE,mean_MAE,mean_MAPE,mean_sMAPE,median_MAE,median_MAPE,median_sMAPE
0,147.21279907226562,0.6058138012886047,0.8690572381019592,175.10018920898438,inf,0.8330971002578735,79.21522521972656,0.5685784220695496,0.7540145516395569
1,52.55107116699219,0.21625947952270508,0.2424786239862442,107.77874755859375,inf,0.5315646529197693,46.35344696044922,0.34898892045021057,0.39451923966407776
2,16.618240356445312,0.06838779896497726,0.06612666696310043,83.03514099121094,inf,0.4247226119041443,47.877044677734375,0.329719215631485,0.2934592664241791
3,66.42080688476562,0.2733365595340729,0.31660667061805725,82.8492431640625,inf,0.4662998616695404,27.24468994140625,0.23150770366191864,0.2569234371185303
4,46.28919982910156,0.1904904693365097,0.17392495274543762,119.76356506347656,inf,0.47627440094947815,70.69482421875,0.44167575240135193,0.3777635991573334
5,72.53909301757812,0.2985146939754486,0.3508871793746948,70.09330749511719,inf,0.3334166705608368,23.102401733398438,0.20526398718357086,0.22226564586162567
6,39.527252197265625,0.162663534283638,0.17706450819969177,37.428367614746094,inf,0.27868592739105225,15.852157592773438,0.1265401393175125,0.1280004382133484
7,21.834625244140625,0.089854396879673,0.09408120065927505,46.43162536621094,inf,0.28090086579322815,19.038799285888672,0.1591944843530655,0.15276271104812622
8,48.73736572265625,0.20056523382663727,0.2229202538728714,39.00303649902344,inf,0.2782793939113617,16.786834716796875,0.13316290080547333,0.13806305825710297
9,34.23289489746094,0.14087606966495514,0.1515510231256485,35.85928726196289,inf,0.25948458909988403,15.115470886230469,0.12567120790481567,0.12396951019763947
10,21.20733642578125,0.08727296441793442,0.09125500917434692,36.78447723388672,inf,0.2539816200733185,16.144805908203125,0.1312497854232788,0.12877558171749115
11,29.450927734375,0.12119719386100769,0.12901534140110016,35.12308883666992,inf,0.2596698999404907,15.295791625976562,0.12175367772579193,0.12273494154214859
12,40.09742736816406,0.16500993072986603,0.1798483282327652,38.18949508666992,inf,0.2618296146392822,15.37152099609375,0.12882272899150848,0.12837311625480652
13,25.697219848632812,0.10574984550476074,0.11165351420640945,36.33561706542969,inf,0.25496748089790344,15.05078125,0.1264946311712265,0.12523028254508972
14,32.42327880859375,0.13342909514904022,0.1429670751094818,34.51287841796875,inf,0.2513367831707001,14.412879943847656,0.11551618576049805,0.11440537869930267
15,39.92243957519531,0.16428981721401215,0.17899321019649506,35.98929214477539,inf,0.25419881939888,14.504852294921875,0.11657758057117462,0.11635389924049377
16,31.21929931640625,0.12847444415092468,0.13729381561279297,34.21123504638672,inf,0.2504384517669678,14.114608764648438,0.11359137296676636,0.1116260290145874
17,28.894271850585938,0.1189064309000969,0.12642265856266022,34.26463317871094,inf,0.251827210187912,14.354949951171875,0.1163567379117012,0.11548595130443573
18,36.62030029296875,0.15070077776908875,0.16298149526119232,35.12934112548828,inf,0.2513844668865204,13.869842529296875,0.11054880172014236,0.11362367123365402
