,1st_MAE,1st_MAPE,1st_sMAPE,mean_MAE,mean_MAPE,mean_sMAPE,median_MAE,median_MAPE,median_sMAPE
0,134.4502716064453,8811333.0,2.0,146.48568725585938,2228100.75,0.9928465485572815,113.91436767578125,0.6763395667076111,0.8197985291481018
1,133.16600036621094,8727167.0,2.0,141.8015594482422,2206868.75,0.9765860438346863,111.76368713378906,0.6531707644462585,0.7847416400909424
2,129.58883666992188,8492734.0,2.0,136.5570068359375,2147636.25,0.9621754884719849,108.17924499511719,0.6297931671142578,0.7532528638839722
3,124.1146011352539,8133974.5,2.0,131.1739044189453,2056953.75,0.9503302574157715,104.64501953125,0.6063894629478455,0.7227115035057068
4,124.12774658203125,8134836.0,2.0,127.17174530029297,2057194.875,0.9386820793151855,103.70816040039062,0.5864781141281128,0.6994845867156982
5,117.01780700683594,7668879.0,2.0,120.73490905761719,1939406.75,0.9261214733123779,98.67903137207031,0.5565387606620789,0.6657917499542236
6,115.62118530273438,7577350.0,2.0,117.46448516845703,1916269.25,0.9193097949028015,97.34086608886719,0.5351549386978149,0.6528534293174744
7,110.16271209716797,7219623.5,2.0,110.6305160522461,1825847.625,0.9054188132286072,93.29778289794922,0.4923360347747803,0.6003488898277283
8,109.20901489257812,7157122.0,2.0,106.91441345214844,1810055.5,0.8972951173782349,91.73825073242188,0.46868589520454407,0.5629453063011169
9,105.64540100097656,6923577.0,2.0,102.1021499633789,1751023.625,0.8878430128097534,89.20518493652344,0.4465268552303314,0.5231679677963257
10,101.94996643066406,6681393.0,2.0,97.31234741210938,1689808.875,0.8784171938896179,86.01936340332031,0.42164096236228943,0.49299758672714233
11,103.53817749023438,6785478.0,2.0,96.0946044921875,1716131.5,0.8749097585678101,86.89138793945312,0.4117889106273651,0.47709664702415466
12,97.74246215820312,6405650.0,2.0,91.3513412475586,1620113.75,0.8666260838508606,82.90174865722656,0.3916551470756531,0.4544048309326172
13,98.6265869140625,6463592.0,2.0,90.61294555664062,1634767.75,0.8644943237304688,82.99376678466797,0.3891288638114929,0.4477570056915283
14,98.07124328613281,6427197.0,2.0,88.7403564453125,1625575.375,0.860262930393219,82.54277038574219,0.3812929093837738,0.43526461720466614
15,93.74154663085938,6143446.0,2.0,85.47348022460938,1553844.875,0.854637086391449,79.41622924804688,0.37058573961257935,0.4179680347442627
16,95.44454956054688,6255054.0,2.0,85.52609252929688,1582065.625,0.853888213634491,80.08086395263672,0.36886951327323914,0.417738676071167
17,91.88890838623047,6022031.5,2.0,82.5644760131836,1523161.125,0.8484599590301514,77.47547149658203,0.35933539271354675,0.4018542170524597
18,92.52272033691406,6063569.0,2.0,81.93049621582031,1533667.875,0.8466524481773376,77.3543701171875,0.3585098683834076,0.3997512459754944
19,90.7051010131836,5944449.5,2.0,80.2704849243164,1503555.375,0.8437157869338989,75.60735321044922,0.351881742477417,0.39355364441871643
20,87.44759368896484,5730965.5,2.0,76.79498291015625,1449594.25,0.8369919657707214,73.78140258789062,0.3386569917201996,0.38188108801841736
21,90.0750503540039,5903158.5,2.0,77.00425720214844,1493131.125,0.8366888165473938,74.43769073486328,0.3413926661014557,0.37904229760169983
22,84.03448486328125,5507284.0,2.0,72.38702392578125,1393055.25,0.8286677598953247,71.02533721923828,0.3246517479419708,0.366224080324173
23,85.63653564453125,5612276.0,2.0,71.7909164428711,1419605.375,0.8267862796783447,70.16033935546875,0.32156360149383545,0.36164966225624084
