,1st_MAE,1st_MAPE,1st_sMAPE,mean_MAE,mean_MAPE,mean_sMAPE,median_MAE,median_MAPE,median_sMAPE
0,46.786651611328125,0.19253766536712646,0.21304748952388763,114.40776824951172,inf,0.5698559284210205,64.94322967529297,0.3276018500328064,0.34270983934402466
1,58.613372802734375,0.2412073016166687,0.2742873430252075,69.72982788085938,inf,0.4390803575515747,39.37242126464844,0.18765577673912048,0.19368760287761688
2,64.19355773925781,0.2641710340976715,0.30437445640563965,60.258609771728516,inf,0.41214582324028015,36.36035919189453,0.178819939494133,0.18458051979541779
3,62.515869140625,0.25726693868637085,0.29524537920951843,49.9312858581543,inf,0.35037097334861755,25.705337524414062,0.16619469225406647,0.17562106251716614
4,43.643096923828125,0.17960122227668762,0.19732074439525604,37.40090560913086,inf,0.2788761556148529,17.505203247070312,0.1258430778980255,0.12650166451931
5,38.8482666015625,0.15986940264701843,0.17375876009464264,43.1832275390625,inf,0.4694933295249939,27.812210083007812,0.16228821873664856,0.16364054381847382
6,35.17405700683594,0.1447492092847824,0.15604273974895477,39.78083419799805,inf,0.32467779517173767,21.151580810546875,0.14470332860946655,0.14544826745986938
7,48.16261291503906,0.1982000470161438,0.22000227868556976,38.424495697021484,inf,0.3869854211807251,19.831161499023438,0.1539786458015442,0.15803521871566772
8,41.10935974121094,0.16917431354522705,0.18480658531188965,36.30474090576172,inf,0.2898126244544983,17.110076904296875,0.12573595345020294,0.12652148306369781
9,42.13963317871094,0.17341412603855133,0.18987788259983063,36.53533172607422,inf,0.3563515543937683,18.197052001953125,0.14877073466777802,0.1506306380033493
10,34.21781921386719,0.14081406593322754,0.15147928893566132,34.14552688598633,inf,0.28879934549331665,17.406417846679688,0.11983833461999893,0.12174789607524872
11,40.551300048828125,0.16687777638435364,0.18206945061683655,34.000370025634766,inf,0.3990744352340698,19.264251708984375,0.14021864533424377,0.1435089409351349
12,29.077316284179688,0.11965973675251007,0.1272745579481125,32.92346954345703,inf,0.30160456895828247,19.6292724609375,0.12052838504314423,0.1194639727473259
13,38.18011474609375,0.15711981058120728,0.1705154925584793,31.397783279418945,inf,0.34230008721351624,16.873184204101562,0.12935364246368408,0.13049140572547913
14,35.4061279296875,0.1457042247056961,0.1571531742811203,29.800424575805664,inf,0.2581366300582886,14.6947021484375,0.11191343516111374,0.11394349485635757
15,32.32878112792969,0.13304024934768677,0.1425207555294037,27.763778686523438,inf,0.23931892216205597,14.441131591796875,0.11212930083274841,0.11045822501182556
16,36.46478271484375,0.15006083250045776,0.16223326325416565,27.898719787597656,inf,0.24893426895141602,14.02484130859375,0.11161628365516663,0.11093327403068542
17,36.3125,0.1494341492652893,0.16150103509426117,25.976585388183594,inf,0.2571117877960205,14.106719970703125,0.10999226570129395,0.11366045475006104
18,32.33174133300781,0.13305243849754333,0.14253471791744232,25.496530532836914,inf,0.23802882432937622,13.976531982421875,0.10715524107217789,0.10668469965457916
19,34.931243896484375,0.14374998211860657,0.15488213300704956,25.797815322875977,inf,0.2950822114944458,14.814605712890625,0.11353960633277893,0.11548183858394623
20,29.247299194335938,0.12035925686359406,0.12806624174118042,24.709426879882812,inf,0.24626010656356812,14.81591796875,0.10675745457410812,0.10748180747032166
21,34.31486511230469,0.14121343195438385,0.15194153785705566,24.941434860229492,inf,0.29049333930015564,14.95849609375,0.10959772765636444,0.11131849139928818
22,31.360855102539062,0.12905701994895935,0.1379593163728714,23.539331436157227,inf,0.2383761703968048,13.728179931640625,0.10389865189790726,0.10349701344966888
23,32.66999816894531,0.1344444304704666,0.14413340389728546,23.614089965820312,inf,0.24241812527179718,13.48822021484375,0.10386252403259277,0.10370923578739166
24,31.873382568359375,0.13116618990898132,0.14037223160266876,23.64519500732422,inf,0.2748960554599762,14.298919677734375,0.10793138295412064,0.10848449915647507
25,30.472015380859375,0.12539924681186676,0.13378767669200897,23.032114028930664,inf,0.23563942313194275,13.6600341796875,0.10390070080757141,0.10419248044490814
26,29.481399536132812,0.1213226318359375,0.12915749847888947,22.970312118530273,inf,0.2283785045146942,14.086669921875,0.1010483130812645,0.09977378696203232
27,29.00921630859375,0.11937949061393738,0.12695755064487457,22.818979263305664,inf,0.23417501151561737,13.96905517578125,0.10082236677408218,0.10125987231731415
28,28.885513305664062,0.11887042224407196,0.12638196349143982,22.674604415893555,inf,0.22568026185035706,13.795684814453125,0.10064349323511124,0.10078683495521545
29,29.458221435546875,0.12122724950313568,0.1290494054555893,22.640165328979492,inf,0.22597937285900116,13.842453002929688,0.0985911414027214,0.09813772886991501
30,29.008193969726562,0.11937528103590012,0.12695279717445374,22.57523536682129,inf,0.2314087599515915,13.254058837890625,0.09763334691524506,0.09911272674798965
31,29.681640625,0.12214666604995728,0.1300918161869049,22.34316635131836,inf,0.22787486016750336,13.770751953125,0.09816503524780273,0.09844556450843811
32,28.654922485351562,0.11792149394750595,0.12530985474586487,22.31924057006836,inf,0.22476808726787567,13.35052490234375,0.09651026874780655,0.09797313064336777
33,28.049896240234375,0.11543167382478714,0.12250197678804398,22.397043228149414,inf,0.22512978315353394,13.138916015625,0.09740238636732101,0.09756915271282196
34,28.203598022460938,0.11606419086456299,0.12321459501981735,22.11687660217285,inf,0.22480960190296173,13.590576171875,0.09634759277105331,0.0977698490023613
35,27.31451416015625,0.11240540444850922,0.11909910291433334,22.08386993408203,inf,0.22327746450901031,13.273933410644531,0.0954790785908699,0.0962536409497261
36,27.293182373046875,0.11231762170791626,0.11900055408477783,22.22319221496582,inf,0.22152931988239288,13.26190185546875,0.09529725462198257,0.09701675921678543
37,27.648895263671875,0.11378145962953568,0.12064504623413086,21.883264541625977,inf,0.22179511189460754,13.2244873046875,0.09673036634922028,0.09758201986551285
38,27.669464111328125,0.11386610567569733,0.12074021995067596,21.838964462280273,inf,0.2280953824520111,13.15020751953125,0.09523887187242508,0.09702979028224945
39,26.7496337890625,0.11008080095052719,0.11649259924888611,21.8947696685791,inf,0.21970638632774353,12.981796264648438,0.094499871134758,0.09486907720565796
40,25.965042114257812,0.10685202479362488,0.11288290470838547,21.78152847290039,inf,0.21998688578605652,12.981193542480469,0.09576170891523361,0.09628695994615555
41,26.356277465820312,0.10846205055713654,0.11468132585287094,21.595958709716797,inf,0.21915580332279205,12.878692626953125,0.09497085213661194,0.09522149711847305
42,26.517608642578125,0.10912596434354782,0.11542382836341858,21.51529884338379,inf,0.21816788613796234,12.924545288085938,0.09544037282466888,0.095069520175457
43,26.154022216796875,0.10762972384691238,0.11375122517347336,21.400829315185547,inf,0.2185859978199005,12.749664306640625,0.0944366455078125,0.09571067243814468
44,26.162200927734375,0.10766337811946869,0.11378882080316544,21.45797348022461,inf,0.21840590238571167,12.55438232421875,0.09292566031217575,0.09427967667579651
45,25.079803466796875,0.10320907086133957,0.10882493108510971,21.329288482666016,inf,0.21929040551185608,12.50750732421875,0.09401138871908188,0.0937318429350853
46,27.0572509765625,0.11134671419858932,0.11791122704744339,21.234020233154297,inf,0.22497199475765228,13.256881713867188,0.09535709768533707,0.09555596858263016
47,24.831207275390625,0.10218603909015656,0.10768815129995346,20.864835739135742,inf,0.21814259886741638,12.984855651855469,0.09405030310153961,0.09358740597963333
48,24.059280395507812,0.09900938719511032,0.10416609048843384,21.0404109954834,inf,0.2191113978624344,12.803848266601562,0.09387768805027008,0.09531547129154205
49,24.450698852539062,0.10062015801668167,0.10595053434371948,21.235153198242188,inf,0.21911725401878357,13.12689208984375,0.09414338320493698,0.09539596736431122
