,1st_MAE,1st_MAPE,1st_sMAPE,mean_MAE,mean_MAPE,mean_sMAPE,median_MAE,median_MAPE,median_sMAPE
17,52.25274658203125,0.21503187716007233,0.24093638360500336,37.29812240600586,inf,0.30035459995269775,17.6141357421875,0.1322309523820877,0.13335758447647095
18,51.297332763671875,0.21110013127326965,0.23601111769676208,36.46377182006836,inf,0.2908135950565338,17.09552001953125,0.1285940706729889,0.13148868083953857
19,50.89912414550781,0.20946142077445984,0.2339646965265274,36.133121490478516,inf,0.3063458204269409,17.141677856445312,0.1293826550245285,0.13152842223644257
20,50.172149658203125,0.20646974444389343,0.23023837804794312,35.35654830932617,inf,0.2904222011566162,16.858917236328125,0.12378335744142532,0.12567110359668732
21,50.010040283203125,0.20580263435840607,0.2294091433286667,35.3021125793457,inf,0.31055518984794617,17.72784423828125,0.1250324249267578,0.12843994796276093
22,49.15437316894531,0.20228137075901031,0.22504229843616486,34.570343017578125,inf,0.29038023948669434,16.610076904296875,0.12478791922330856,0.12690557539463043
23,48.475341796875,0.19948700070381165,0.2215890735387802,34.22663116455078,inf,0.2809605300426483,16.78289794921875,0.12240578234195709,0.12415741384029388
24,47.6424560546875,0.19605949521064758,0.217368021607399,34.001953125,inf,0.27596578001976013,16.732101440429688,0.12069040536880493,0.12172935903072357
25,46.820526123046875,0.1926770657300949,0.21321818232536316,33.65456008911133,inf,0.2767546474933624,16.246871948242188,0.12141134589910507,0.12385408580303192
26,45.86079406738281,0.18872754275798798,0.2083922177553177,33.23518371582031,inf,0.27526724338531494,15.790542602539062,0.11844401806592941,0.12053327262401581
27,44.98094177246094,0.18510675430297852,0.20398639142513275,32.84868621826172,inf,0.2709909677505493,15.6475830078125,0.12007751315832138,0.12017889320850372
28,44.469390869140625,0.18300160765647888,0.20143288373947144,32.61574935913086,inf,0.2681199610233307,15.36175537109375,0.1194380447268486,0.1178823709487915
29,44.133544921875,0.1816195249557495,0.19975964725017548,32.453067779541016,inf,0.2707292139530182,15.42437744140625,0.11912413686513901,0.11732688546180725
30,43.90992736816406,0.18069928884506226,0.19864696264266968,32.21366882324219,inf,0.26519057154655457,15.42510986328125,0.11728015542030334,0.11733761429786682
