,1st_MAE,1st_MAPE,1st_sMAPE,mean_MAE,mean_MAPE,mean_sMAPE,median_MAE,median_MAPE,median_sMAPE
28,5.199615478515625,340762.0,1.999988317489624,19.37630271911621,89781.1796875,0.6972662210464478,10.118682861328125,0.18033352494239807,0.1808280199766159
29,7.182159423828125,470690.0,2.0,19.134323120117188,114405.0625,0.6375018358230591,8.860260009765625,0.15420827269554138,0.15643173456192017
30,3.021636962890625,198026.0,1.999979853630066,17.893959045410156,53158.15234375,0.6799368262290955,9.199462890625,0.17322248220443726,0.17618170380592346
31,3.5098724365234375,230023.0,2.0,17.18361473083496,56073.171875,0.6350330114364624,8.16522216796875,0.1571323573589325,0.15698455274105072
32,3.8167572021484375,250135.0,2.0,17.4427490234375,62094.77734375,0.6367579698562622,8.5657958984375,0.15316511690616608,0.15699894726276398
33,4.2249755859375,276888.0,1.9999855756759644,18.249298095703125,74361.2421875,0.6877877712249756,9.8070068359375,0.1765713095664978,0.17875716090202332
34,7.278961181640625,477034.0,2.0,18.563581466674805,115864.578125,0.6366154551506042,8.69866943359375,0.15182767808437347,0.15503014624118805
35,2.947540283203125,193170.0,1.9999792575836182,17.542387008666992,50985.734375,0.6773303151130676,9.040283203125,0.17196249961853027,0.174393892288208
36,2.913543701171875,190942.0,2.0,16.76166534423828,45693.4296875,0.6335203647613525,8.09014892578125,0.1559913158416748,0.15766888856887817
37,3.558258056640625,233194.0,2.0,17.217782974243164,57453.17578125,0.6339751482009888,8.38861083984375,0.15063287317752838,0.1535082310438156
38,5.402923583984375,354086.0,1.9999886751174927,18.49125099182129,91838.875,0.694414496421814,9.79083251953125,0.17610938847064972,0.17736577987670898
39,6.0257568359375,394904.0,2.0,18.053247451782227,99321.2578125,0.6352481245994568,8.665740966796875,0.1500411331653595,0.15172547101974487
40,3.855682373046875,252686.0,1.9999841451644897,17.59116554260254,66245.828125,0.681233286857605,9.270416259765625,0.17037789523601532,0.17510132491588593
41,3.2423553466796875,212491.0,2.0,16.536958694458008,52073.04296875,0.6324307322502136,8.143585205078125,0.15368080139160156,0.15578597784042358
42,3.469085693359375,227350.0,2.0,16.778017044067383,53941.265625,0.6324359178543091,8.105033874511719,0.15270674228668213,0.152246356010437
43,4.291778564453125,281266.0,1.9999858140945435,17.394886016845703,73267.4609375,0.6815754175186157,9.442588806152344,0.16798599064350128,0.1732868105173111
44,5.1908721923828125,340189.0,2.0,17.04314422607422,84913.0859375,0.6313368678092957,8.204513549804688,0.1519666463136673,0.15439683198928833
45,3.6507720947265625,239257.0,1.999983310699463,17.071582794189453,61010.078125,0.6742246747016907,8.776443481445312,0.16887851059436798,0.16815896332263947
46,0.7762451171875,50872.0,2.0,16.24022102355957,12844.7080078125,0.6372101902961731,8.379623413085938,0.15889449417591095,0.16062244772911072
47,3.8006439208984375,249079.0,2.0,17.495328903198242,62511.33203125,0.6299356818199158,8.134262084960938,0.15324358642101288,0.15474732220172882
48,4.954132080078125,324674.0,1.9999877214431763,18.174367904663086,84885.1796875,0.688340425491333,9.59124755859375,0.17654427886009216,0.1770094931125641
49,4.836639404296875,316974.0,2.0,17.816640853881836,80060.96875,0.6335269808769226,8.266693115234375,0.15282726287841797,0.15060856938362122
