,1st_MAE,1st_MAPE,1st_sMAPE,mean_MAE,mean_MAPE,mean_sMAPE,median_MAE,median_MAPE,median_sMAPE
0,120.37264251708984,7888741.5,2.0,130.74510192871094,2009120.875,0.9451389312744141,102.10932159423828,0.5690070390701294,0.6308390498161316
1,98.54362487792969,6458155.0,2.0,86.24812316894531,1627176.875,0.8435120582580566,71.72406005859375,0.4193141758441925,0.4202234148979187
2,43.45555877685547,2847903.5,2.0,61.1964225769043,723712.1875,0.7807677388191223,41.51420593261719,0.287923663854599,0.3155960142612457
3,11.282470703125,739408.0,2.0,36.502159118652344,175681.453125,0.6971848011016846,14.997833251953125,0.2449536919593811,0.23611485958099365
4,3.993988037109375,261750.0,2.0,28.774715423583984,75028.4609375,0.674992561340332,10.378936767578125,0.20373407006263733,0.20078763365745544
5,31.650405883789062,2074241.0,2.0,42.39164733886719,509283.5625,0.7271227836608887,29.921157836914062,0.24301357567310333,0.24780794978141785
6,2.980133056640625,195306.0,1.9999794960021973,30.21350860595703,60277.1640625,0.7135529518127441,11.34991455078125,0.23040680587291718,0.22812485694885254
7,21.390945434570312,1401877.0,2.0,31.87401008605957,348481.71875,0.6935523152351379,21.3658447265625,0.19756613671779633,0.20062141120433807
8,15.088272094726562,988825.0,2.0,30.380268096923828,246557.109375,0.6822348833084106,15.118072509765625,0.1979377716779709,0.210934579372406
9,6.9946136474609375,458399.0,1.9999912977218628,29.917804718017578,116804.046875,0.7468104958534241,12.023765563964844,0.25369930267333984,0.24941617250442505
10,20.56787109375,1347936.0,2.0,31.68651008605957,338855.96875,0.6926901340484619,20.515380859375,0.18705086410045624,0.19277387857437134
11,9.272201538085938,607663.0,1.9999934434890747,27.882579803466797,155849.28125,0.75728839635849,12.812667846679688,0.22269287705421448,0.2319749891757965
12,7.9384002685546875,520251.0,2.0,24.074663162231445,128585.0859375,0.6554787158966064,9.111419677734375,0.1769133359193802,0.17708969116210938
13,10.342620849609375,677814.0,2.0,23.938827514648438,168108.859375,0.6579697132110596,10.58203125,0.17177170515060425,0.18012191355228424
14,12.301116943359375,806166.0,1.9999949932098389,25.047008514404297,207623.84375,0.7681719660758972,13.54913330078125,0.22308163344860077,0.22075015306472778
15,13.780197143554688,903099.0,2.0,22.764663696289062,224049.40625,0.6617056727409363,13.819595336914062,0.17096027731895447,0.16759538650512695
16,5.001007080078125,327746.0,1.9999878406524658,21.357046127319336,84189.859375,0.7028682827949524,9.961563110351562,0.18461279571056366,0.187433123588562
17,0.5773162841796875,37835.0,1.9998942613601685,21.865827560424805,14586.7294921875,0.6742523908615112,8.911041259765625,0.1770615577697754,0.17631718516349792
18,5.5661773681640625,364785.0,1.9999890327453613,21.285207748413086,96979.796875,0.7077817320823669,10.169654846191406,0.1826004981994629,0.1906912922859192
19,11.44537353515625,750084.0,2.0,21.295352935791016,184985.40625,0.6546773314476013,11.485244750976562,0.16796353459358215,0.16535833477973938
20,2.3686676025390625,155233.0,1.999974250793457,19.50423812866211,46615.5390625,0.6832500100135803,9.614181518554688,0.1745024174451828,0.17655962705612183
21,2.4732666015625,162088.0,2.0,18.771093368530273,39458.28125,0.6431548595428467,8.7091064453125,0.1718326210975647,0.16855160892009735
22,9.026519775390625,591562.0,2.0,24.1480655670166,142931.171875,0.658708930015564,10.154586791992188,0.186060830950737,0.19576230645179749
23,11.280807495117188,739299.0,1.9999946355819702,25.259159088134766,189945.34375,0.7518128752708435,12.71551513671875,0.21646960079669952,0.21166269481182098
24,15.885833740234375,1041094.0,2.0,23.883329391479492,260367.203125,0.6701717972755432,15.88568115234375,0.1653226912021637,0.1632322072982788
25,8.604400634765625,563898.0,1.999992847442627,22.40628433227539,144912.96875,0.7363370656967163,11.813232421875,0.19494573771953583,0.20388922095298767
26,4.7617645263671875,312067.0,2.0,18.18436622619629,76564.1796875,0.6369704008102417,8.287834167480469,0.15850655734539032,0.16230952739715576
27,6.957763671875,455984.0,2.0,18.581533432006836,111868.828125,0.6415721774101257,8.61614990234375,0.1606471985578537,0.15945591032505035
28,10.832839965820312,709941.0,1.9999943971633911,21.79812240600586,184552.6875,0.749864935874939,12.274002075195312,0.19461169838905334,0.19627024233341217
29,11.366287231445312,744901.0,2.0,20.460752487182617,183461.25,0.6492665410041809,11.36773681640625,0.15769119560718536,0.16243191063404083
30,4.7883148193359375,313807.0,1.999987244606018,18.641515731811523,83906.71875,0.6928383111953735,9.535018920898438,0.17731715738773346,0.1798126995563507
31,4.580780029296875,300206.0,2.0,17.169918060302734,73595.046875,0.6335263252258301,7.964202880859375,0.15726888179779053,0.16026347875595093
32,3.66851806640625,240420.0,2.0,17.691858291625977,58629.91015625,0.6340200304985046,8.5284423828125,0.1605609506368637,0.16131827235221863
33,9.581253051757812,627917.0,1.9999936819076538,20.498668670654297,163380.9375,0.7313188314437866,11.579269409179688,0.1815788447856903,0.18536381423473358
34,12.085052490234375,792006.0,2.0,19.860578536987305,195395.078125,0.651214063167572,12.087005615234375,0.16052398085594177,0.1601952463388443
35,6.582000732421875,431358.0,1.999990701675415,18.99482536315918,116691.1015625,0.7073397040367126,10.770416259765625,0.17642103135585785,0.17936642467975616
36,3.606719970703125,236370.0,2.0,16.56161880493164,57125.04296875,0.6346161365509033,7.9713134765625,0.15624143183231354,0.15814273059368134
37,5.9642791748046875,390875.0,2.0,17.920364379882812,95189.1796875,0.6362525820732117,7.987030029296875,0.15532884001731873,0.15557962656021118
38,9.8753662109375,647192.0,1.9999938011169434,21.297487258911133,167680.0,0.7327740788459778,11.717178344726562,0.18474428355693817,0.1893916130065918
39,10.826309204101562,709513.0,2.0,20.21419906616211,176157.984375,0.6508532166481018,10.829879760742188,0.15808600187301636,0.1607060432434082
40,8.023269653320312,525813.0,1.9999923706054688,19.681644439697266,138088.609375,0.7174167037010193,10.798515319824219,0.17987175285816193,0.18205928802490234
