,1st_MAE,1st_MAPE,1st_sMAPE,mean_MAE,mean_MAPE,mean_sMAPE,median_MAE,median_MAPE,median_sMAPE
0,107.54228973388672,7047891.5,2.0,115.39945220947266,1796869.125,0.9068281054496765,90.35334777832031,0.507483720779419,0.5776389241218567
1,186.3714141845703,12214037.0,2.0,189.48040771484375,2933231.25,1.301964282989502,183.29217529296875,1.626184344291687,1.556365966796875
2,33.11476135253906,2170209.0,2.0,70.12281036376953,657507.5,0.8075587749481201,34.164146423339844,0.3486799895763397,0.35860195755958557
3,63.53528594970703,4163848.5,2.0,72.27450561523438,1048974.375,0.8070323467254639,55.18183898925781,0.33709603548049927,0.36765021085739136
4,12.8555908203125,842504.0,1.999995231628418,55.100284576416016,194956.46875,0.8865466117858887,23.36529541015625,0.4387012720108032,0.43395933508872986
5,6.6311187744140625,434577.0,1.9999908208847046,33.74352264404297,113663.03125,0.7659403085708618,14.080062866210938,0.23966945707798004,0.2605556845664978
6,23.612319946289062,1547457.0,2.0,33.807952880859375,375101.0,0.710834264755249,23.601486206054688,0.238236203789711,0.21956026554107666
7,13.381484985351562,876969.0,1.999995470046997,31.935009002685547,229824.296875,0.7897999882698059,16.243667602539062,0.23944705724716187,0.2567053735256195
8,11.14495849609375,730396.0,2.0,28.47465705871582,177183.3125,0.6646406650543213,11.31610107421875,0.18894974887371063,0.18445740640163422
9,13.784469604492188,903379.0,2.0,29.544851303100586,222308.734375,0.6711786985397339,13.798187255859375,0.17965443432331085,0.1846458911895752
10,10.202117919921875,668606.0,1.9999940395355225,28.01030731201172,173381.15625,0.7509889602661133,12.787452697753906,0.2160932868719101,0.21927843987941742
11,8.781280517578125,575490.0,2.0,25.36627197265625,142255.875,0.6546443700790405,9.203590393066406,0.1770845353603363,0.1745130568742752
12,1.5786895751953125,103461.0,1.9999613761901855,23.55098533630371,28547.6328125,0.6783801913261414,9.3150634765625,0.18139983713626862,0.1859886199235916
13,3.0988311767578125,203085.0,2.0,22.86162567138672,50223.484375,0.6415066719055176,8.53857421875,0.17234545946121216,0.17222860455513
14,3.9493408203125,258824.0,2.0,23.026647567749023,63725.125,0.6403153538703918,8.779434204101562,0.16578227281570435,0.16992829740047455
15,6.721588134765625,440506.0,1.9999909400939941,23.881591796875,114064.4765625,0.711650550365448,10.501861572265625,0.19453349709510803,0.1957436352968216
16,8.605484008789062,563969.0,2.0,23.06996726989746,139434.609375,0.6487488150596619,8.963729858398438,0.16756966710090637,0.16624316573143005
17,3.9368133544921875,258003.0,1.9999845027923584,21.90399932861328,69180.0625,0.6885862946510315,9.7025146484375,0.18105225265026093,0.1868409663438797
18,2.5939788818359375,169999.0,2.0,20.494531631469727,42019.203125,0.640679121017456,8.31396484375,0.16760297119617462,0.16627569496631622
19,5.307769775390625,347850.0,2.0,21.736312866210938,84019.1328125,0.6400237679481506,8.263175964355469,0.16056224703788757,0.16146470606327057
20,5.2050933837890625,341121.0,1.999988317489624,22.836994171142578,90507.2890625,0.699883759021759,10.05584716796875,0.19033804535865784,0.19203290343284607
21,9.379867553710938,614719.0,2.0,22.554853439331055,150569.703125,0.6462249755859375,9.419952392578125,0.1594424545764923,0.16456125676631927
22,3.5313873291015625,231433.0,1.9999827146530151,20.726322174072266,62014.3671875,0.6874871850013733,9.4466552734375,0.1817772537469864,0.18329961597919464
23,4.7043914794921875,308307.0,2.0,19.611339569091797,76337.484375,0.6356534361839294,8.38287353515625,0.1601698398590088,0.16083306074142456
24,3.16845703125,207648.0,2.0,18.65659523010254,51403.640625,0.6376498937606812,8.330162048339844,0.16070573031902313,0.16360698640346527
25,4.855743408203125,318226.0,1.9999874830245972,19.845474243164062,83768.3203125,0.6971190571784973,9.73272705078125,0.18514101207256317,0.18435834348201752
26,8.860549926757812,580685.0,2.0,19.96880340576172,142200.171875,0.643029510974884,9.116119384765625,0.15576797723770142,0.15902382135391235
27,3.2312469482421875,211763.0,1.999981164932251,19.121789932250977,58528.08984375,0.6831557154655457,9.260406494140625,0.17257240414619446,0.1743515580892563
